"GEOID","med_income","x","y","areas","adjusted_rate"
17081,43247,-88.9239952856648,38.3004583980354,0.00397276055103497,82.7090346465643
36007,46261,-75.8193452197369,42.1602297577453,0.00486462173404691,83.8213122079641
36011,52082,-76.5541729219182,42.9168803043288,0.00499976074748433,85.9472259468109
38049,57386,-100.635944886869,48.2338231342018,0.0129801520889398,83.1456098267774
38063,51085,-98.192140220419,47.9214185586585,0.0068508767012313,81.8685098580373
38081,57125,-97.6305429390473,46.1078517017291,0.00589350019834482,87.2558238728647
38087,55000,-103.460002424205,46.4474926832906,0.00828349905412226,75.5944364463361
8085,43999,-108.270133430726,38.4027349512323,0.0152638108845171,78.2070304385309
8099,40179,-102.393364481934,37.9549346026563,0.0111926739312691,82.3751493149109
8103,61842,-108.217810577756,39.9807430538375,0.0219236461421216,81.0693751893194
8109,33393,-106.280835443457,38.0807412666425,0.0215778902784371,71.2183342792926
8119,62372,-105.161688250848,38.8819331790316,0.00380346396345049,78.6651079191948
12027,35165,-81.8093939617593,27.1863748209014,0.00436023436572791,81.8213141457358
17093,84385,-88.4288336147026,41.5904920039144,0.00219165191293178,81.6170668990739
17095,39976,-90.2132695793275,40.931635513775,0.00489659478827395,80.5991335467101
17099,50633,-88.8860204850199,41.3436566460569,0.00780894108481373,75.4550807074212
36015,50320,-76.7600144978405,42.1412184571964,0.00279325703664347,83.9170789921505
36021,59105,-73.6320004327209,42.2498403476801,0.00441019170625126,79.1207872822593
39027,46787,-83.8084279779822,39.4149318518914,0.00280553585142406,80.5939582224556
39031,41701,-81.9199845395079,40.301670059965,0.00386028650053218,72.5185916928166
39033,40795,-82.9197853491178,40.8507200521578,0.00273930605449024,79.287144142761
39037,44632,-84.6194052204529,40.1330881049162,0.00408238574878267,84.2394270709323
12051,36771,-81.1657201645936,26.5534199304962,0.00811829338782366,77.6992994597638
12061,45798,-80.606223530299,27.6943226491393,0.00368602821823589,77.7147328686793
13015,48893,-84.8405154891189,34.2378086134998,0.00320262151374877,85.1574184553266
13043,30185,-82.0736629116529,32.4034142801265,0.00169575329766502,83.4238440574384
17103,52379,-89.3004100869015,41.7462471754078,0.00495716219542703,76.190158328421
17105,54254,-88.5575388548586,40.89147882275,0.00711494252145427,79.8174063934517
17123,53423,-89.3446666091705,41.0332347566125,0.00271073991528398,75.5946092898187
36027,71904,-73.7429079485466,41.7648515623866,0.00561300791361911,79.0970522403515
36039,50278,-74.1228939751469,42.2765538539218,0.00447477658928165,79.2285605981224
39041,91955,-83.004762763663,40.2783790912519,0.0031114108417386,84.2389860586803
39057,60113,-83.8898436834507,39.6914522625017,0.00283229498730496,73.9989037702051
39065,42703,-83.6593673943902,40.6614771752565,0.00320110795238626,82.5767555284913
39069,53835,-84.0681769390737,41.3337961696343,0.00285458619670763,86.2009925685319
13047,50876,-85.1382591514261,34.9036135448809,0.00110670495206927,82.4375753530655
13187,43804,-84.0026849356618,34.5721630592862,0.00193613566371805,82.522663239933
17127,40977,-88.7075805389087,37.2189699611665,0.00164783467441521,85.7486495039538
17137,45978,-90.2012732833392,39.7155042123394,0.00389420264771886,87.5123812998786
17141,54849,-89.3205703432765,42.0427219124421,0.00518834211026183,81.1196381099884
36041,48243,-74.4971541051333,43.6602876265389,0.0122894650281099,86.9925691125446
36093,58114,-74.0586361972448,42.8181335987317,0.00142393328308402,80.4020359703888
19023,52360,-92.7901807916086,42.7314869437007,0.00395544571102998,90.3986843557618
19063,47795,-94.6784246457094,43.3779434410092,0.00273311735346685,37.8438941409756
19067,44797,-92.7890059314015,43.0598898418739,0.00340882999179451,84.7935066015861
19101,42899,-91.9488946462075,41.0317581630562,0.00297161783046516,56.0640105789336
13199,35832,-84.6883100769318,33.0405733117348,0.00344407187458461,80.7958464717818
13207,48744,-83.9186815618064,33.0138497236737,0.00271381274258838,85.3079516306852
27023,50858,-95.5665550016469,45.0223636115151,0.00399447142959309,42.886979923041
28157,29931,-91.3109662398556,31.1610655466322,0.00468774507044981,89.2823809320747
29143,33630,-89.6519554063469,36.5944783295485,0.00474506114282677,77.217548253718
17147,66261,-88.5911719382702,40.0101312326112,0.00298995778025434,87.8760739752148
17151,39223,-88.5614773712647,37.4125089830558,0.0025504093533119,84.208112922463
17157,48158,-89.8252690679736,38.0520829726595,0.004065344097616,86.7472506898146
17165,38258,-88.5408013228942,37.7531301790902,0.00263246928912918,87.5969002783292
36095,51195,-74.4420762632837,42.5880630059239,0.00425876075360972,79.9992134617578
36099,49292,-76.8236581645621,42.7807681595901,0.00265493085183723,78.6639936534539
19105,55060,-91.1314249086547,42.1211557972731,0.00392362898181955,86.3604963122071
19109,51496,-94.2067217717888,43.203805186572,0.00662586936111579,82.5061770896102
19113,59322,-91.5989570112373,42.0787678829161,0.00492680222362047,84.4682695177281
19139,53676,-91.1127964693986,41.483959220115,0.00305475593645681,82.5386303234428
19143,49448,-95.6236659729534,43.3785835100425,0.00271513957213387,84.9111973240949
13211,51820,-83.4922446870207,33.5908762982548,0.00241427442363778,83.6289796323782
13225,41588,-83.826924671185,32.5687479175845,0.00103080365227878,84.3628690286872
30039,48512,-113.440712769463,46.4038361711439,0.0117714034574794,73.2065008104829
35007,32380,-104.646881013747,36.6061059879822,0.0256576673086716,69.3332943077122
36091,71496,-73.8636811465722,43.1071267890442,0.00573694970815081,82.1855119454871
17167,56167,-89.6590733365106,39.7581208115038,0.00596673808841526,85.3282000802988
17179,58194,-89.5134887413458,40.5074418199407,0.00447542583476546,82.0677323592395
36109,52624,-76.4736687051133,42.4519447796226,0.00334212647018026,82.7719882641538
37003,39365,-81.1770423849033,35.9210248759224,0.00179544862585358,84.9109649521551
19191,54429,-91.8436622906391,43.2904669582649,0.00469102395006154,56.4714224981322
19195,48459,-93.2608447153003,43.3773830345025,0.00273155967958143,82.1237860314008
20007,51811,-98.6847677427512,37.2287720827782,0.00773303784451537,80.7290931328838
20013,43724,-95.5642099836214,39.8264147867895,0.00389242154026745,85.3940298012353
20047,47303,-99.3120755455428,37.8876335996117,0.00423359623629155,81.2496170546411
13235,38750,-83.4759283397918,32.2322347528763,0.00171205561806236,76.4086789174156
13249,39375,-84.3147356313599,32.261634242022,0.00114488154716622,81.8114349181091
13255,40246,-84.2841018417645,33.2608956740844,0.00135964401554552,83.6972651174353
17181,42606,-89.2550860313416,37.4712195144244,0.0028741475646339,86.3698554571393
17191,44993,-88.4256239969915,38.4295413611329,0.00486970081606279,88.9152822216249
17195,47401,-89.9141084860382,41.756248443347,0.00473744344246809,85.0497786032011
37005,36968,-81.127203721622,36.491381298759,0.00161102123413458,86.4473517064356
37033,37869,-79.3336269164311,36.3932652850941,0.0029152815783518,86.6916301333867
20051,45579,-99.3172604594749,38.9146293755436,0.00612718362652567,89.3428680363803
20059,51081,-95.2859513934343,38.5644605186874,0.00392753473240014,86.3589221128224
20065,43826,-99.8832316809591,39.3496138846198,0.00611566546197825,91.4203311933399
20069,61000,-100.437864278281,37.7379462096007,0.00591704280434223,82.0397148173847
20119,52250,-100.366229063088,37.2379976083316,0.0066689004746098,86.1920316300906
20123,48217,-98.2093733798846,39.3932424118788,0.00489374828699196,75.6729362908981
13259,21118,-84.8352217773054,32.0784650784863,0.00315969661639274,78.6641941108184
13273,28688,-84.4369440900341,31.7769612924084,0.00229986596653685,90.4149242782241
17203,65852,-89.2111104497991,40.7882299859681,0.00369097270988571,82.8285345893832
18001,48188,-84.9366160987278,40.745529713955,0.00231269348520748,83.3852500545955
18005,55050,-85.8976437626548,39.2059057124441,0.00278662070019586,84.2912106707268
18015,52005,-86.5634359113981,40.5827894562581,0.00255055289145587,84.9781042631637
37037,56642,-79.2554512025883,35.7025867633635,0.0048341024848875,84.6663643945419
37041,38759,-76.607825695467,36.1506869147559,0.00120304562790419,87.7911821330154
37123,32500,-79.9054106874973,35.3323888685218,0.00341749647736134,85.1235281789916
37163,35490,-78.3712936460157,34.9913320195909,0.0064480518197859,86.1682221555256
20127,47089,-96.6498565513211,38.6874020834396,0.0047832673731048,83.9423105676813
20129,46028,-101.799250168629,37.191307929689,0.00496747605712733,84.9807330041415
20137,47852,-99.9034889078982,39.7842665195272,0.00599585595358745,85.325717144617
20139,49915,-95.7269125790864,38.6521711830783,0.00489855656771403,84.2997465699001
20147,44170,-99.3470082958684,39.7844516797211,0.00608636695486929,88.7110587247777
13285,41489,-85.0283878179512,33.0334871411201,0.00303868164128747,79.0966513628578
13293,35774,-84.2993100144907,32.8812648438075,0.00223200935655277,80.6607303947651
18019,51699,-85.7074096886647,38.4772990348997,0.00255930839078712,80.2633448014499
18023,48478,-86.4751254278628,40.3016911796828,0.00275696075577705,83.2562946377111
18033,48341,-84.9990709085877,41.3975376801499,0.0024748760451141,79.7843058421618
37117,35080,-77.1068589788953,35.8415984767651,0.00314282005059128,87.9452073993007
37071,42429,-81.1802188259341,35.2943678622104,0.00247952349113062,85.2738390492295
37081,45651,-79.7889901629698,36.0794143687637,0.00447801564465545,81.3037279850533
20151,49550,-98.7396225047298,37.6477017413316,0.00500832961557333,52.7372579352376
20157,40449,-97.6506181696559,39.8277366830668,0.00490076155190223,84.0005321039755
20163,43558,-99.3250225824311,39.3501157399013,0.00609195777543952,89.5162237799597
20167,41102,-98.7623939907898,38.9146978885485,0.00612068968122673,87.3898388468701
20173,50657,-97.4610604230352,37.6846978492962,0.0068687641453637,83.2557459396227
13297,54453,-83.7338591316355,33.781542969318,0.00224802420245577,82.8616866045153
18039,47913,-85.8587433292271,41.5973119363574,0.00318218153429332,80.0412084383105
18043,54914,-85.9068998382674,38.3190119078759,0.00101315689224355,80.4452555674454
18045,46760,-87.2420474167415,40.1207849633181,0.00270719363472454,81.620440646588
37171,36164,-80.6875059563868,36.4146546421529,0.00365143802796188,84.4546449119607
40073,60034,-97.94209072399,35.9452910604159,0.00617023352533392,84.6509709102413
42005,44942,-79.4645545441999,40.8121480221163,0.00451546415264329,73.293842867168
45043,42835,-79.3325085700093,33.4340732095643,0.00593930500842352,88.3151355306726
47041,38319,-85.8327123762739,35.9798317863685,0.00224030520616355,83.3759873629512
48055,47233,-97.619943125234,29.8370654642787,0.00373057110759786,77.6548740133172
48155,36477,-99.7778575412597,33.9745970059388,0.00482229005556189,82.6877330426146
20181,39029,-101.71998476869,39.3513862696651,0.00718696921564707,88.3224724001278
20185,47377,-98.7175064050713,38.0308538365653,0.00541059159370166,70.7706353467866
20201,45159,-97.0875352624945,39.7840660844112,0.00611311233234885,89.554026661933
20205,40306,-95.7434156344881,37.5591995407672,0.00391593996689122,90.327045662589
21001,33362,-85.2807742039968,37.1041157652167,0.00280716390839245,82.8502549143627
16001,56356,-116.240822401228,43.4507070189564,0.00720879565762422,79.3368963447357
16057,42439,-116.711680240659,46.8160015778417,0.00731794163081617,85.7626552281969
16063,43273,-114.138194607108,43.0024962371957,0.00820083343729325,77.8866815083776
18049,45332,-86.2635633519818,41.0469723813148,0.00252510057097582,74.7151185434439
18057,86222,-86.0520289335905,40.0724295771832,0.00273798060351257,83.6016974907124
18059,66606,-85.7732787761264,39.8235310537943,0.00208878648850669,83.8072870272226
18069,46945,-85.4881299540341,40.8291010292064,0.00263751852075824,79.316596931436
18073,55374,-87.1161940089589,41.0227278090886,0.00381887531556513,81.4098017820354
37177,32361,-76.2080816342245,35.8175050356046,0.00277700520770548,88.4218558640629
37181,33316,-78.4083676893024,36.364632948064,0.00183749182756832,85.0905212430764
12019,58290,-81.8578723714818,29.9829801862628,0.00438751642894106,80.3936440927154
12101,45064,-82.3932805006592,28.3091746009621,0.00524574744394953,79.9765723238643
40081,45149,-96.8809203607335,35.7028192846226,0.0065756991781294,79.3943129400252
40085,44549,-97.2440825205034,33.9499270669163,0.00362521790740445,81.7053243722873
29117,43350,-93.5482244255257,39.7820371085058,0.00366393420438771,85.0781012550775
29141,33525,-92.8858978294412,38.4235387131939,0.00417875994032232,63.3848638054417
29145,43290,-94.3392430212376,36.9055199070479,0.00426627146513643,75.0429329624798
51045,44330,-80.2125239061193,37.4811988609935,0.00225047893903906,85.0834009667684
51071,46390,-80.7038692304273,37.3140419389264,0.00245355747551634,86.3574498008474
13193,28684,-84.0425325571036,32.3583598596802,0.00276717840884679,82.0526477337901
40153,55300,-99.2651110608461,36.4224391106343,0.00848597659348053,61.4995527747065
40091,36011,-95.6670181157163,35.3736568312175,0.00485169494162128,78.3632425997765
40105,39875,-95.6174025146563,36.7983640621889,0.0039537394741758,85.0771179877037
40111,38843,-95.9643186601926,35.6465222598831,0.00478236881840687,79.1376700246578
29147,35854,-94.8833388102094,40.3606226134002,0.00597236928250508,88.799039183602
29165,68254,-94.7735194602936,39.3803739938288,0.00290659988171297,82.3318117972981
6073,64309,-116.734947901562,33.0339733872889,0.0290252411218046,68.1905670919219
21115,35570,-82.831476231595,37.8466161079544,0.00179836564095811,82.2060951300251
21229,40976,-85.1748140910949,37.7533485997054,0.00205004872464516,85.1951718954039
51115,63845,-76.3436164536451,37.4353718681978,0.000668353186814565,88.9162692399652
51169,37240,-82.6030743117795,36.7142601387902,0.00366717881886643,85.8932823822782
41009,53179,-123.08783550416,45.9436346820053,0.00467642118469376,73.2766230779312
41071,53423,-123.308396897682,45.2326215579048,0.00488147158914018,78.2525431208956
40115,36347,-94.8104373181793,36.8354563167295,0.00329965600574927,82.4885133871955
40119,37667,-96.97577567738,36.0773830193539,0.00474640388044322,84.5410664631986
29219,51133,-91.1605893339417,38.7645485924491,0.00297978245622881,80.2767760392921
30065,39517,-108.398340507714,46.4965865164051,0.0127186750750774,76.1979538393878
51173,37983,-81.5370338745722,36.843851328788,0.00307876873145327,84.0254946871028
51550,68620,-76.3023617581263,36.6777526782001,0.00238872587393705,87.9609929334332
42007,50581,-80.3493471393205,40.6821656120049,0.0030206485344877,73.2157063194041
42009,45930,-78.4904641659842,40.0062915582464,0.00691907656021709,82.1805709716777
40123,43261,-96.6844506882854,34.727930223639,0.00493948948622854,81.4508540002717
40129,50739,-99.6958681462099,35.6882131228718,0.00780827004953345,84.9459184906952
30103,41103,-107.271115284932,46.2111006924412,0.00668747666945948,73.0478237753615
30107,32723,-109.84443865188,46.4662453867468,0.00969511159748962,81.1822393617128
51680,39589,-79.1911398121968,37.4003987340155,0.000338374203163477,86.0956521449129
51710,44480,-76.2590068716003,36.8945188745736,0.0004214033349845,85.7101519465338
42013,43981,-78.3487593764043,40.4808126991349,0.00358546388860352,76.7575712087176
42021,42107,-78.7140251150384,40.4950794468315,0.00471733067388854,77.0603603569449
40143,49759,-95.9414665841603,36.1208657161732,0.00399712664612132,81.1751093721933
40149,49632,-98.9921993753753,35.2904469190633,0.00687024902815258,80.0160190781338
31015,40224,-98.766338706002,42.8999573141566,0.00370296308291732,80.165231238847
51770,39930,-79.9580533485407,37.278401708914,0.000291705118292049,81.5684356106055
